* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
217.529280	78.810	-102.0422
217.895491	78.885	-105.1174
218.261702	78.820	-108.1088
218.627913	78.703	-110.6210
218.994124	78.642	-113.1019
219.360335	78.531	-115.7445
219.726546	78.332	-117.7969
220.092757	78.141	-119.6793
220.458968	77.908	-121.9191
220.825179	77.665	-123.5908
221.191389	77.533	-124.5190
221.557600	77.419	-124.9722
221.923811	77.296	-124.7697
222.290022	77.227	-125.0109
222.656233	77.119	-126.0388
223.022444	77.079	-126.7312
223.388655	77.232	-127.4132
223.754866	77.415	-128.5244
224.121077	77.533	-129.7332
224.487288	77.611	-131.1942
224.853499	77.702	-132.8914
225.219709	77.846	-135.1644
225.585920	77.886	-137.8589
225.952131	77.871	-139.8877
226.318342	77.975	-142.6553
226.684553	77.918	-147.1924
227.050764	77.614	-150.7812
227.416975	77.466	-153.0940
227.783186	77.342	-156.6836
228.149397	76.931	-160.4185
228.515608	76.474	-163.0483
228.881819	76.056	-165.5715
229.248029	75.579	-167.1614
229.614240	75.192	-167.8763
229.980451	74.794	-168.9949
230.346662	74.397	-169.8297
230.712873	74.165	-171.3683
231.079084	73.794	-173.5502
231.445295	73.344	-174.0491
231.811506	73.045	-175.1416
232.177717	72.461	-178.3938
232.543928	71.581	179.4712
232.910139	70.891	179.2307
233.276349	70.342	-179.9990
233.642560	69.813	-177.9768
234.008771	69.162	-175.8915
234.374982	68.306	-172.7341
234.741193	67.729	-168.6722
235.107404	67.347	-165.8042
235.473615	66.973	-161.7435
235.839826	66.828	-156.7732
236.206037	66.675	-151.6831
236.572248	66.834	-144.7898
236.938459	67.686	-139.4827
237.304669	68.713	-137.5713
237.670880	69.500	-137.4515
238.037091	69.959	-137.4156
238.403302	70.374	-137.5297
238.769513	70.743	-139.7769
239.135724	70.856	-142.2935
239.501935	71.091	-143.4104
239.868146	71.402	-146.3138
240.234357	71.214	-149.9446
240.600568	70.918	-150.7722
240.966778	71.093	-151.6686
241.332989	71.272	-154.4454
241.699200	71.244	-156.3199
242.065411	71.171	-157.1840
242.431622	70.999	-157.6849
242.797833	70.874	-157.4666
243.164044	70.931	-157.7078
243.530255	70.968	-158.7562
243.896466	70.898	-159.0864
244.262677	70.959	-158.3066
244.628888	71.219	-158.4250
244.995098	71.361	-159.6598
245.361309	71.406	-160.0776
245.727520	71.573	-160.8239
246.093731	71.647	-162.8375
246.459942	71.730	-164.4729
246.826153	72.020	-167.0487
247.192364	72.082	-170.4064
247.558575	72.003	-171.4460
247.924786	72.214	-172.8127
248.290997	72.248	-176.9364
248.657208	72.028	179.9521
249.023418	72.094	178.2035
249.389629	72.218	175.3447
249.755840	72.086	172.8539
250.122051	71.958	170.7831
250.488262	71.854	167.4375
250.854473	71.713	163.9027
251.220684	71.685	161.0071
251.586895	71.673	157.8651
251.953106	71.434	154.4838
